74750	61	579
74760	61	1426
74770	70	385
74780	62	391
74790	56	192
74800	69	134
74810	49	715
74820	47	14
74830	59	825
74840	59	403
74850	56	587
74860	50	506
74870	51	327
74880	53	742
74890	64	427
74900	58	181
74910	61	368
74920	73	429
74930	66	363
74940	54	187
74950	65	290
74960	52	341
74970	59	1284
74980	61	708
74990	61	553
75000	57	807
75010	55	1302
75020	67	495
75030	62	945
75040	61	337
75050	48	1160
75060	58	1624
75070	65	601
75080	63	342
75090	58	245
75100	55	274
75110	51	459
75120	71	568
75130	51	178
75140	52	577
75150	49	306
75160	51	480
75170	60	120
75180	36	694
75190	53	553
75200	67	133
75210	61	142
75220	67	362
75230	58	760
75240	60	778
75250	56	357
75260	55	466
75270	54	263
75280	67	494
75290	61	185
75300	46	331
75310	59	250
75320	60	280
75330	61	154
75340	52	409
75350	58	765
75360	66	1318
75370	56	107
75380	57	495
75390	58	352
75400	44	613
75410	58	398
75420	59	536
75430	58	246
75440	44	292
75450	54	670
75460	57	321
75470	59	371
75480	59	139
75490	61	-6
75500	49	720
75510	56	150
75520	54	816
75530	57	284
75540	44	1047
75550	57	726
75560	64	323
75570	57	1255
75580	43	531
75590	46	421
75600	69	694
75610	46	1486
75620	66	874
75630	47	471
75640	63	341
75650	53	394
75660	59	-50
75670	63	395
75680	53	209
75690	56	481
75700	50	472
75710	66	82
75720	68	482
75730	65	1023
75740	53	390
75750	60	151
75760	52	903
75770	57	723
75780	58	50
75790	54	520
75800	54	27
75810	53	631
75820	59	397
75830	49	49
75840	57	1358
75850	48	638
75860	50	195
75870	53	598
75880	55	196
75890	55	770
75900	52	1164
75910	50	400
75920	66	322
75930	54	92
75940	54	308
75950	57	581
75960	60	24
75970	67	222
75980	48	744
75990	56	177
76000	40	1350
76010	55	276
76020	55	212
76030	58	471
76040	53	34
76050	53	687
76060	59	417
76070	63	1139
76080	63	1545
76090	57	487
76100	60	1197
76110	70	413
76120	72	154
76130	66	1083
76140	69	375
76150	53	485
76160	62	939
76170	41	1054
76180	59	243
76190	49	206
76200	56	669
76210	52	153
76220	56	711
76230	61	286
76240	60	463
76250	62	383
76260	50	204
76270	58	605
76280	59	347
76290	52	354
76300	57	373
76310	56	1124
76320	55	405
76330	66	262
76340	66	81
76350	57	803
76360	63	1264
76370	61	363
76380	56	205
76390	60	277
76400	58	1239
76410	55	296
76420	49	447
76430	55	-843
76440	48	1017
76450	52	556
76460	68	635
76470	48	3
76480	61	333
76490	66	465
76500	52	415
76510	62	-865
76520	65	180
76530	51	414
76540	62	1216
76550	63	519
76560	82	233
76570	60	227
76580	60	577
76590	59	280
76600	52	284
76610	63	1032
76620	56	245
76630	44	236
76640	52	688
76650	42	493
76660	63	667
76670	72	210
76680	73	260
76690	63	1384
76700	61	-215
76710	58	380
76720	40	1152
76730	54	1001
76740	58	80
76750	64	1419
76760	51	326
76770	57	964
76780	63	536
76790	70	259
76800	56	821
76810	51	329
76820	52	428
76830	46	225
76840	55	1426
76850	65	227
76860	47	283
76870	62	579
76880	59	417
76890	66	1160
76900	57	1052
76910	61	616
76920	57	699
76930	39	948
76940	57	473
76950	48	652
76960	47	507
76970	66	-63
76980	49	770
76990	58	266
77000	56	483
77010	65	496
77020	48	345
77030	58	518
77040	65	227
77050	56	399
77060	59	236
77070	52	1038
77080	67	303
77090	59	551
77100	59	224
77110	46	527
77120	52	508
77130	44	386
77140	36	-19
77150	56	106
77160	52	964
77170	60	344
77180	50	1158
77190	63	243
77200	59	1432
77210	62	348
77220	53	327
77230	44	-117
77240	48	525
77250	59	1430
77260	54	422
77270	58	695
77280	58	392
77290	52	287
77300	54	199
77310	67	834
77320	58	346
77330	56	576
77340	55	457
77350	56	420
77360	48	309
77370	47	702
77380	60	217
77390	50	219
77400	78	755
77410	48	678
77420	50	199
77430	56	241
77440	52	389
77450	51	1191
77460	49	633
77470	49	1177
77480	56	534
77490	70	287
77500	57	340
77510	62	367
77520	57	225
77530	63	174
77540	47	382
77550	56	480
77560	53	1277
77570	58	300
77580	52	324
77590	50	518
77600	54	351
77610	60	278
77620	62	319
77630	62	426
77640	50	1275
77650	61	406
77660	57	92
77670	61	143
77680	59	289
77690	45	708
77700	53	239
77710	50	493
77720	54	262
77730	52	199
77740	45	531
77750	57	98
77760	62	367
77770	55	1388
77780	58	397
77790	60	351
77800	44	602
77810	62	482
77820	57	211
77830	57	561
77840	58	964
77850	51	558
77860	52	289
77870	57	428
77880	50	340
77890	50	-265
77900	67	171
77910	56	359
77920	49	1063
77930	48	976
77940	64	297
77950	64	648
77960	51	982
77970	49	-48
77980	63	1324
77990	61	427
78000	56	293
78010	61	421
78020	48	404
78030	49	332
78040	63	861
78050	67	649
78060	58	214
78070	60	1325
78080	62	911
78090	43	748
78100	53	420
78110	61	251
78120	54	407
78130	69	34
78140	65	341
78150	59	703
78160	55	1608
78170	64	-101
78180	49	264
78190	42	277
78200	66	109
78210	65	200
78220	50	-30
78230	54	817
78240	58	1563
78250	60	395
78260	56	343
78270	52	706
78280	68	394
78290	55	103
78300	53	787
78310	64	358
78320	55	508
78330	59	345
78340	52	851
78350	41	114
78360	54	124
78370	48	1
78380	48	167
78390	52	157
78400	53	253
78410	48	338
78420	63	221
78430	51	799
78440	71	630
78450	61	442
78460	66	165
78470	54	406
78480	59	-28
78490	60	-25
78500	54	946
78510	48	598
78520	59	618
78530	58	245
78540	54	677
78550	50	72
78560	54	863
78570	56	193
78580	56	137
78590	63	429
78600	57	663
78610	56	1002
78620	45	349
78630	48	291
78640	64	394
78650	50	306
78660	56	725
78670	55	396
78680	56	310
78690	58	659
78700	66	218
78710	59	1071
78720	50	1330
78730	56	774
78740	57	572
78750	60	461
78760	46	1073
78770	61	103
78780	50	1574
78790	65	-84
78800	57	136
78810	54	1072
78820	48	1283
78830	60	336
78840	46	255
78850	52	421
78860	57	822
78870	55	423
78880	57	481
78890	54	203
78900	50	563
78910	44	389
78920	58	159
78930	48	52
78940	50	1278
78950	50	442
78960	60	484
78970	57	365
78980	64	187
78990	52	160
79000	61	463
79010	58	242
79020	59	214
79030	54	747
79040	49	212
79050	57	432
79060	55	402
79070	61	439
79080	59	828
79090	54	72
79100	53	614
79110	48	259
79120	58	339
79130	62	441
79140	55	178
79150	61	430
79160	55	165
79170	68	47
79180	52	378
79190	61	308
79200	55	779
79210	67	459
79220	50	445
79230	57	369
79240	61	440
79250	52	436
79260	56	374
79270	59	733
79280	60	216
79290	56	-46
79300	50	470
79310	76	236
79320	52	1415
79330	63	68
79340	55	644
79350	58	257
79360	57	511
79370	64	364
79380	65	143
79390	56	303
79400	46	454
79410	54	89
79420	55	-655
79430	53	483
79440	42	986
79450	63	1257
79460	56	203
79470	54	-32
79480	46	342
79490	54	84
79500	66	1754
79510	61	815
79520	51	757
79530	55	-223
79540	59	65
79550	53	127
79560	57	244
79570	59	324
79580	42	1247
79590	67	145
79600	55	359
79610	65	322
79620	59	538
79630	64	253
79640	66	435
79650	57	540
79660	57	345
79670	67	317
79680	49	672
79690	39	759
79700	64	370
79710	57	609
79720	50	435
79730	55	232
79740	41	327
79750	56	447
79760	64	-143
79770	57	262
79780	67	417
79790	58	-15
79800	65	113
79810	56	-139
79820	60	449
79830	65	891
79840	48	261
79850	51	239
79860	54	89
79870	55	199
79880	55	236
79890	61	1484
79900	55	484
79910	67	520
79920	52	218
79930	65	1349
79940	68	864
79950	63	430
79960	59	1405
79970	51	1345
79980	45	313
79990	62	-203
80000	58	430
80010	57	413
80020	51	277
80030	63	117
80040	49	398
80050	70	617
80060	47	578
80070	56	264
80080	57	266
80090	53	-119
80100	52	30
80110	57	191
80120	50	743
80130	60	434
80140	59	499
80150	50	389
80160	52	333
80170	60	272
80180	55	429
80190	48	270
80200	69	265
80210	57	493
80220	62	589
80230	60	127
80240	51	504
80250	60	381
80260	49	228
80270	59	-96
80280	57	1588
80290	54	375
80300	57	520
80310	62	26
80320	51	696
80330	65	408
80340	54	697
80350	75	241
80360	55	1428
80370	44	418
80380	46	94
80390	53	353
80400	55	395
80410	60	239
80420	57	281
80430	74	407
80440	70	194
80450	55	403
80460	62	243
80470	50	433
80480	62	1091
80490	50	1143
80500	51	489
80510	64	335
80520	66	741
80530	57	867
80540	62	1547
80550	65	315
80560	55	797
80570	53	1140
80580	64	75
80590	56	764
80600	64	762
80610	52	872
80620	56	410
80630	44	429
80640	65	372
80650	53	181
80660	54	1783
80670	62	309
80680	64	425
80690	55	165
80700	54	243
80710	66	487
80720	58	284
80730	57	523
80740	56	329
80750	67	371
80760	44	599
80770	56	1251
80780	53	595
80790	50	558
80800	59	790
80810	42	726
80820	45	351
80830	54	1469
80840	59	46
80850	65	320
80860	56	554
80870	51	270
80880	66	881
80890	66	707
80900	45	1016
80910	52	-147
80920	58	567
80930	62	266
80940	53	1132
80950	42	261
80960	53	313
80970	51	1117
80980	54	641
80990	51	588
81000	60	119
81010	64	507
81020	55	308
81030	31	1074
81040	49	204
81050	49	1083
81060	58	1328
81070	64	707
81080	63	557
81090	63	484
81100	59	508
81110	61	1203
81120	54	669
81130	49	1345
81140	55	973
81150	62	1278
81160	55	-177
81170	62	335
81180	52	791
81190	48	257
81200	64	521
81210	55	893
81220	63	548
81230	52	1363
81240	45	-216
81250	55	437
81260	43	441
81270	56	1134
81280	61	388
81290	44	807
81300	47	505
81310	58	210
81320	46	192
81330	55	73
81340	50	577
81350	57	1243
81360	64	359
81370	48	-259
81380	57	343
81390	50	413
81400	68	385
81410	62	466
81420	63	546
81430	60	580
81440	53	806
81450	53	1336
81460	46	642
81470	56	299
81480	67	256
81490	59	611
81500	45	228
81510	46	210
81520	59	270
81530	58	467
81540	69	543
81550	61	209
81560	68	177
81570	55	482
81580	60	209
81590	45	573
81600	50	48
81610	44	1365
81620	52	309
81630	52	622
81640	52	312
81650	58	1153
81660	52	1139
81670	51	-68
81680	55	216
81690	60	308
81700	63	728
81710	48	411
81720	59	535
81730	57	152
81740	49	239
81750	61	299
81760	67	878
81770	50	762
81780	59	-48
81790	62	403
81800	64	232
81810	61	238
81820	57	347
81830	50	586
81840	53	390
81850	60	379
81860	45	1049
81870	57	503
81880	59	368
81890	61	112
81900	60	280
81910	63	808
81920	52	24
81930	54	579
81940	63	430
81950	57	405
81960	58	-36
81970	58	468
81980	49	193
81990	61	461
82000	58	588
82010	46	1455
82020	53	411
82030	60	189
82040	54	462
82050	70	191
82060	53	300
82070	66	329
82080	61	1078
82090	63	304
82100	64	501
82110	49	146
82120	59	1026
82130	53	144
82140	50	-2
82150	63	340
82160	54	-60
82170	69	315
82180	61	144
82190	60	862
82200	64	233
82210	72	295
82220	78	479
82230	65	430
82240	55	1528
82250	55	617
82260	57	1460
82270	60	1487
82280	75	399
82290	63	508
82300	49	534
82310	54	34
82320	55	330
82330	53	1165
82340	63	536
82350	61	1080
82360	56	260
82370	66	1236
82380	56	1202
82390	66	260
82400	57	273
82410	62	433
82420	50	461
82430	49	277
82440	62	1726
82450	51	507
82460	55	181
82470	48	122
82480	68	339
82490	50	326
82500	51	657
82510	57	418
82520	60	577
82530	59	690
82540	49	355
82550	51	455
82560	66	162
82570	51	180
82580	53	563
82590	57	94
82600	58	1475
82610	61	-279
82620	54	411
82630	54	358
82640	49	293
82650	59	255
82660	49	639
82670	58	450
82680	60	1560
82690	60	273
82700	71	444
82710	43	264
82720	55	1521
82730	67	577
82740	60	263
82750	57	431
82760	43	1269
82770	42	836
82780	60	1431
82790	56	1576
82800	57	1681
82810	45	858
82820	58	252
82830	58	200
82840	47	1071
82850	55	249
82860	60	-220
82870	52	131
82880	49	1410
82890	52	452
82900	58	187
82910	52	456
82920	47	562
82930	53	666
82940	54	427
82950	52	218
82960	56	1187
82970	58	956
82980	53	266
82990	65	224
83000	58	375
83010	61	452
83020	76	327
83030	47	470
83040	52	406
83050	58	552
83060	54	349
83070	57	98
83080	52	1037
83090	49	337
83100	61	378
83110	62	748
83120	58	597
83130	61	229
83140	47	1353
83150	48	735
83160	67	647
83170	65	488
83180	42	498
83190	66	1072
83200	64	386
83210	56	940
83220	61	430
83230	49	1449
83240	49	434
83250	62	519
83260	53	875
83270	51	489
83280	57	347
83290	46	-336
83300	58	28
83310	54	473
83320	66	1344
83330	53	721
83340	53	500
83350	57	-380
83360	50	1250
83370	64	250
83380	56	-1255
83390	62	164
83400	59	89
83410	63	1427
83420	59	418
83430	61	1511
83440	64	491
83450	60	1068
83460	58	333
83470	53	151
83480	51	198
83490	62	151
83500	59	924
83510	69	205
83520	52	319
83530	58	407
83540	60	389
83550	68	13
83560	58	233
83570	43	638
83580	60	868
83590	55	443
83600	50	730
83610	55	1259
83620	57	1030
83630	64	249
83640	60	382
83650	49	470
83660	64	349
83670	70	590
83680	51	817
83690	44	179
83700	50	85
83710	52	342
83720	50	1436
83730	63	308
83740	57	427
83750	59	500
83760	55	-800
83770	62	314
83780	69	110
83790	56	1207
83800	59	255
83810	58	717
83820	50	31
83830	55	1166
83840	63	194
83850	59	899
83860	46	631
83870	61	439
83880	63	116
83890	63	389
83900	50	492
83910	56	1540
83920	49	246
83930	60	313
83940	66	390
83950	59	232
83960	63	335
83970	58	534
83980	51	845
83990	63	380
84000	51	664
84010	61	159
84020	45	552
84030	57	-40
84040	53	645
84050	45	343
84060	51	940
84070	58	1259
84080	61	147
84090	61	506
84100	51	736
84110	53	1029
84120	44	645
84130	70	149
84140	51	782
84150	57	293
84160	49	274
84170	50	911
84180	63	-7
84190	53	1047
84200	54	298
84210	68	255
84220	54	-42
84230	52	1525
84240	61	221
84250	60	487
84260	57	213
84270	66	24
84280	59	142
84290	52	478
84300	70	-127
84310	47	388
84320	61	409
84330	58	485
84340	57	181
84350	54	447
84360	52	397
84370	66	503
84380	52	1454
84390	53	506
84400	56	912
84410	51	112
84420	55	1582
84430	55	811
84440	65	294
84450	39	662
84460	51	458
84470	56	70
84480	55	225
84490	59	1137
84500	52	650
84510	50	736
84520	58	306
84530	55	268
84540	56	147
84550	56	87
84560	47	208
84570	64	361
84580	56	872
84590	55	479
84600	51	493
84610	54	313
84620	54	689
84630	52	419
84640	46	220
84650	56	324
84660	54	532
84670	53	821
84680	58	810
84690	51	1106
84700	44	428
84710	53	491
84720	63	502
84730	55	372
84740	39	139
84750	56	196
84760	55	129
84770	57	356
84780	57	1599
84790	48	288
84800	54	131
84810	64	-90
84820	62	464
84830	53	293
84840	57	802
84850	60	402
84860	60	1253
84870	40	1236
84880	50	-270
84890	50	353
84900	45	1344
84910	47	1467
84920	49	240
84930	58	529
84940	59	-152
84950	57	220
84960	67	318
84970	63	367
84980	48	161
84990	62	46
85000	52	874
85010	49	354
85020	58	-413
85030	54	420
85040	67	404
85050	61	606
85060	61	430
85070	74	359
85080	58	130
85090	61	1201
85100	65	664
85110	72	493
85120	55	-93
85130	54	186
85140	61	631
85150	57	1247
85160	57	384
85170	66	823
85180	49	173
85190	61	534
85200	49	324
85210	44	553
85220	59	85
85230	57	128
85240	52	1037
85250	60	177
85260	60	181
85270	51	387
85280	58	518
85290	47	473
85300	60	837
85310	65	1672
85320	54	-258
85330	47	84
85340	40	1095
85350	54	512
85360	56	1872
85370	63	278
85380	50	321
85390	61	625
85400	65	987
85410	57	366
85420	61	403
85430	63	121
85440	51	14
85450	56	456
85460	60	781
85470	62	471
85480	59	267
85490	55	339
85500	46	299
85510	62	118
85520	49	111
85530	60	1452
85540	69	232
85550	53	1148
85560	66	364
85570	48	446
85580	71	332
85590	66	-106
85600	65	265
85610	60	-15
85620	63	1017
85630	51	1179
85640	61	144
85650	50	411
85660	63	72
85670	61	307
85680	60	667
85690	54	258
85700	47	304
85710	72	280
85720	57	279
85730	66	278
85740	54	564
85750	62	111
85760	53	384
85770	64	391
85780	56	670
85790	49	317
85800	46	212
85810	57	190
85820	66	786
85830	50	1464
85840	51	616
85850	58	867
85860	56	403
85870	59	416
85880	61	324
85890	46	360
85900	62	279
85910	55	1121
85920	72	782
85930	53	855
85940	56	353
85950	53	956
85960	44	481
85970	61	1160
85980	60	272
85990	59	561
86000	50	429
86010	63	212
86020	47	1069
86030	58	1497
86040	61	451
86050	62	615
86060	61	855
86070	67	260
86080	63	337
86090	59	727
86100	69	1479
86110	66	327
86120	62	688
86130	66	275
86140	61	304
86150	60	-22
86160	60	521
86170	51	611
86180	56	295
86190	55	147
86200	55	595
86210	62	380
86220	53	-27
86230	60	442
86240	54	630
86250	56	477
86260	59	243
86270	71	198
86280	68	289
86290	53	52
86300	56	376
86310	53	528
86320	59	300
86330	52	390
86340	59	321
86350	53	507
86360	65	258
86370	60	1287
86380	54	1072
86390	56	277
86400	56	370
86410	65	-422
86420	54	833
86430	64	695
86440	52	342
86450	56	325
86460	50	602
86470	61	1393
86480	47	104
86490	58	185
86500	61	604
86510	54	279
86520	59	385
86530	60	1238
86540	60	310
86550	60	470
86560	58	374
86570	67	283
86580	60	301
86590	68	227
86600	57	523
86610	49	1186
86620	58	1163
86630	63	114
86640	66	177
86650	57	534
86660	55	562
86670	64	345
86680	62	273
86690	65	281
86700	57	390
86710	54	1304
86720	49	116
86730	66	70
86740	48	898
86750	59	440
86760	42	842
86770	50	427
86780	58	664
86790	56	432
86800	52	519
86810	55	260
86820	60	1338
86830	64	390
86840	55	349
86850	71	413
86860	64	498
86870	49	210
86880	51	391
86890	62	246
86900	66	-84
86910	59	102
86920	62	694
86930	44	265
86940	60	434
86950	58	189
86960	52	457
86970	63	185
86980	56	743
86990	59	-15
87000	50	1019
87010	50	608
87020	58	20
87030	60	279
87040	52	1383
87050	57	286
87060	58	262
87070	56	686
87080	58	610
87090	58	63
87100	65	824
87110	59	392
87120	60	581
87130	60	778
87140	60	240
87150	68	260
87160	64	576
87170	61	245
87180	61	755
87190	66	184
87200	61	826
87210	57	442
87220	49	462
87230	62	305
87240	60	1050
87250	62	506
87260	58	493
87270	63	-271
87280	62	1474
87290	52	288
87300	56	351
87310	58	434
87320	53	727
87330	65	1221
87340	56	1234
87350	68	525
87360	40	181
87370	49	1080
87380	51	377
87390	65	519
87400	62	570
87410	61	21
87420	67	1071
87430	71	219
87440	55	658
87450	54	313
87460	68	-1016
87470	55	71
87480	53	202
87490	48	240
87500	61	294
87510	68	156
87520	56	390
87530	50	184
87540	59	416
87550	59	463
87560	49	494
87570	59	208
87580	46	233
87590	66	765
87600	60	1605
87610	55	371
87620	50	284
87630	65	77
87640	36	960
87650	60	410
87660	51	604
87670	58	39
87680	61	311
87690	65	495
87700	51	255
87710	56	501
87720	60	637
87730	56	380
87740	57	343
87750	53	347
87760	48	616
87770	62	200
87780	58	1724
87790	60	532
87800	61	577
87810	55	1398
87820	58	168
87830	63	345
87840	59	430
87850	54	371
87860	59	248
87870	58	675
87880	58	732
87890	61	497
87900	53	478
87910	57	306
87920	57	371
87930	63	1203
87940	53	97
87950	54	1428
87960	54	531
87970	60	206
87980	44	741
87990	57	523
88000	63	279
88010	67	679
88020	51	372
88030	61	977
88040	63	425
88050	63	-71
88060	57	228
88070	60	242
88080	50	411
88090	65	6
88100	48	1115
88110	60	261
88120	57	323
88130	55	242
88140	54	429
88150	60	233
88160	49	189
88170	61	815
88180	62	467
88190	73	259
88200	46	708
88210	56	374
88220	53	316
88230	57	1126
88240	56	145
88250	63	483
88260	58	304
88270	59	1596
88280	66	254
88290	48	-31
88300	53	502
88310	55	506
88320	62	230
88330	49	307
88340	59	8
88350	71	1084
88360	54	242
88370	53	45
88380	55	376
88390	45	541
88400	60	289
88410	52	413
88420	55	1165
88430	61	205
88440	57	727
88450	62	734
88460	52	305
88470	59	1087
88480	64	1648
88490	54	534
88500	47	618
88510	64	227
88520	57	518
88530	43	786
88540	60	754
88550	53	1021
88560	60	302
88570	65	370
88580	58	500
88590	54	198
88600	37	391
88610	48	332
88620	39	584
88630	62	370
88640	57	1154
88650	66	325
88660	50	163
88670	56	1285
88680	63	325
88690	54	526
88700	61	1262
88710	53	1141
88720	59	668
88730	58	13
88740	74	489
88750	60	339
88760	49	430
88770	54	385
88780	55	322
88790	68	387
88800	63	1181
88810	62	497
88820	52	217
88830	49	93
88840	52	293
88850	63	160
88860	57	402
88870	52	647
88880	64	50
88890	70	719
88900	65	238
88910	57	1257
88920	66	422
88930	60	133
88940	52	419
88950	70	218
88960	55	179
88970	54	242
88980	53	429
88990	53	604
89000	63	722
89010	48	414
89020	61	282
89030	59	1306
89040	58	29
89050	69	548
89060	49	479
89070	48	659
89080	53	1330
89090	59	317
89100	71	38
89110	49	1262
89120	68	595
89130	65	1421
89140	59	459
89150	61	1712
89160	63	326
89170	59	1248
89180	62	294
89190	67	369
89200	57	285
89210	56	365
89220	44	690
89230	57	344
89240	55	431
89250	48	875
89260	46	360
89270	57	477
89280	49	95
89290	63	727
89300	61	509
89310	57	1279
89320	61	502
89330	63	965
89340	59	445
89350	49	1487
89360	59	148
89370	54	1224
89380	55	336
89390	63	465
89400	70	331
89410	48	315
89420	33	557
89430	60	1148
89440	66	382
89450	69	529
89460	64	908
89470	60	23
89480	56	772
89490	57	1250
89500	63	310
89510	62	481
89520	60	1670
89530	60	321
89540	67	317
89550	55	1658
89560	64	1076
89570	47	196
89580	58	419
89590	51	18
89600	66	245
89610	57	228
89620	57	742
89630	43	316
89640	63	807
89650	68	389
89660	68	575
89670	46	-1
89680	57	398
89690	63	178
89700	64	1497
89710	58	763
89720	58	434
89730	57	407
89740	55	943
89750	50	-135
89760	63	1098
89770	50	290
89780	63	391
89790	53	148
89800	53	799
89810	63	1297
89820	54	1539
89830	54	630
89840	54	371
89850	67	557
89860	54	1665
89870	61	130
89880	53	568
89890	67	780
89900	69	327
89910	56	574
89920	72	-23
89930	57	158
89940	58	607
89950	58	302
89960	57	1158
89970	53	638
89980	55	360
89990	61	212
90000	60	279
90010	60	260
90020	43	72
90030	56	397
90040	49	211
90050	56	1311
90060	59	364
90070	53	647
90080	62	509
90090	59	323
90100	66	338
90110	55	1455
90120	55	350
90130	63	150
90140	55	331
90150	55	500
90160	63	401
90170	59	455
90180	62	365
90190	52	629
90200	58	359
90210	59	1372
90220	59	427
90230	67	302
90240	61	130
90250	51	108
90260	50	199
90270	51	345
90280	60	864
90290	56	651
90300	62	331
90310	61	1441
90320	52	364
90330	53	455
90340	60	1866
90350	64	480
90360	58	727
90370	56	350
90380	46	341
90390	53	237
90400	57	1418
90410	65	85
90420	63	122
90430	57	1470
90440	63	1051
90450	54	412
90460	52	298
90470	48	1015
90480	55	557
90490	51	955
90500	53	162
90510	51	155
90520	41	324
90530	56	459
90540	57	388
90550	57	704
90560	65	246
90570	54	317
90580	71	412
90590	72	361
90600	53	398
90610	62	389
90620	56	211
90630	51	445
90640	58	364
90650	65	1631
90660	42	311
90670	58	844
90680	58	532
90690	49	1415
90700	56	1472
90710	58	492
90720	38	1302
90730	61	219
90740	66	492
90750	63	454
90760	53	21
90770	58	256
90780	54	766
90790	57	1285
90800	56	328
90810	51	353
90820	61	789
90830	61	334
90840	69	839
90850	58	403
90860	53	1394
90870	55	902
90880	50	1075
90890	63	1270
90900	63	354
90910	51	290
90920	44	225
90930	67	101
90940	71	160
90950	64	871
90960	56	148
90970	47	1100
90980	55	629
90990	47	453
91000	55	394
91010	50	1303
91020	63	156
91030	57	937
91040	59	525
91050	61	174
91060	58	706
91070	51	227
91080	57	363
91090	57	397
91100	64	564
91110	55	726
91120	56	408
91130	58	319
91140	62	156
91150	56	1151
91160	52	450
91170	66	77
91180	61	1189
91190	57	1101
91200	72	668
91210	55	348
91220	59	1612
91230	55	1003
91240	63	236
91250	61	1241
91260	51	1037
91270	61	503
91280	54	576
91290	64	322
91300	59	498
91310	58	275
91320	56	936
91330	61	558
91340	60	56
91350	52	517
91360	58	344
91370	65	341
91380	55	388
91390	58	688
91400	66	771
91410	54	1481
91420	60	875
91430	57	477
91440	64	242
91450	50	236
91460	54	458
91470	58	228
91480	53	557
91490	42	626
91500	48	1219
91510	52	456
91520	65	411
91530	56	-189
91540	62	473
91550	57	62
91560	58	-52
91570	47	227
91580	67	559
91590	55	340
91600	55	338
91610	49	778
91620	54	1233
91630	50	684
91640	63	489
91650	47	684
91660	44	367
91670	62	126
91680	59	462
91690	59	693
91700	50	1387
91710	69	229
91720	61	1153
91730	63	594
91740	51	482
91750	57	116
